8.802117802779616529e-01,6.088682991396426186e-02,3.309066843150231755e-03,2.316346790205162098e-03,6.618133686300463293e-04,2.316346790205162098e-03,9.927200529450694397e-04,9.927200529450694397e-04,1.323626737260092659e-03,4.632693580410324197e-03,4.235605559232296508e-02
1.132385120350109381e-01,8.129102844638950165e-01,4.321663019693654240e-02,4.376367614879649731e-03,1.641137855579868649e-03,7.658643326039387030e-03,5.470459518599562164e-04,2.188183807439824866e-03,1.094091903719912433e-03,4.376367614879649731e-03,8.752735229759299462e-03
6.515580736543909179e-02,1.954674220963172893e-01,6.175637393767705596e-01,6.515580736543909179e-02,8.498583569405099986e-03,3.116147308781869532e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.832861189801699851e-03,5.665722379603399701e-03,8.498583569405099986e-03
1.265822784810126667e-01,1.265822784810126667e-01,2.278481012658227778e-01,3.670886075949367222e-01,2.531645569620253125e-02,7.594936708860759722e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.265822784810126563e-02,1.265822784810126563e-02,2.531645569620253125e-02
6.666666666666666574e-02,0.000000000000000000e+00,1.666666666666666574e-01,1.000000000000000056e-01,4.666666666666666741e-01,1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333333333333333287e-02
7.407407407407406996e-02,1.203703703703703637e-01,1.296296296296296224e-01,2.777777777777777624e-02,7.407407407407406996e-02,5.092592592592593004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851851851851851749e-02,4.629629629629629373e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.636363636363636465e-01,9.090909090909091161e-02,0.000000000000000000e+00,4.545454545454545581e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030303030303030387e-02,6.060606060606060774e-02,8.181818181818182323e-01,6.060606060606060774e-02,0.000000000000000000e+00,3.030303030303030387e-02
2.352941176470588203e-02,3.529411764705882304e-02,1.176470588235294101e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-02,7.882352941176470340e-01,5.882352941176470507e-02,7.058823529411764608e-02
3.652968036529680163e-02,2.739726027397260122e-02,4.566210045662100203e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.369863013698630061e-02,4.566210045662100203e-03,0.000000000000000000e+00,3.652968036529680163e-02,7.716894977168949898e-01,1.050228310502283047e-01
1.255186721991701226e-01,7.261410788381742962e-03,5.186721991701244601e-03,2.074688796680497927e-03,0.000000000000000000e+00,4.149377593360995854e-03,1.037344398340248964e-03,1.037344398340248964e-03,5.186721991701244601e-03,3.112033195020746934e-02,8.174273858921161651e-01
