7.575757575757575690e-01,1.515151515151515194e-01,0.000000000000000000e+00,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.545454545454545581e-02,7.272727272727272929e-01,9.090909090909091161e-02,4.545454545454545581e-02,1.515151515151515194e-02,6.060606060606060774e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.333333333333333218e-03,2.500000000000000139e-02,5.916666666666666741e-01,1.666666666666666574e-01,9.166666666666666019e-02,5.000000000000000278e-02,1.666666666666666644e-02,1.666666666666666644e-02,1.666666666666666644e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666644e-02
0.000000000000000000e+00,5.780346820809248269e-03,4.046242774566474049e-02,7.138728323699421452e-01,1.589595375722543391e-01,4.913294797687861593e-02,1.734104046242774394e-02,5.780346820809248269e-03,2.890173410404624135e-03,2.890173410404624135e-03,0.000000000000000000e+00,2.890173410404624135e-03
8.244023083264633315e-04,1.648804616652926663e-03,4.122011541632316332e-03,3.462489694971145754e-02,7.658697444352844386e-01,1.508656224237427956e-01,2.473206924979389973e-02,3.297609233305853326e-03,3.297609233305853326e-03,0.000000000000000000e+00,2.473206924979389886e-03,8.244023083264632665e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000153e-03,5.120000000000000419e-03,4.447999999999999871e-02,8.499200000000000088e-01,7.743999999999999495e-02,1.024000000000000084e-02,2.560000000000000209e-03,1.600000000000000077e-03,3.200000000000000262e-04,5.120000000000000419e-03
0.000000000000000000e+00,8.865248226950354395e-04,3.546099290780141758e-03,6.205673758865248510e-03,2.393617021276595730e-02,1.631205673758865382e-01,6.710992907801418550e-01,8.776595744680851241e-02,1.418439716312056703e-02,7.978723404255318521e-03,7.092198581560283516e-03,1.418439716312056703e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.449591280653950758e-03,2.724795640326975379e-03,1.907356948228882895e-02,1.171662125340599409e-01,1.880108991825613085e-01,5.204359673024523403e-01,8.174386920980926396e-02,5.449591280653950758e-03,1.634877384196185141e-02,4.359673024523160606e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.136363636363636395e-02,0.000000000000000000e+00,3.409090909090908839e-02,6.818181818181817677e-02,1.250000000000000000e-01,3.068181818181818232e-01,1.818181818181818232e-01,1.022727272727272790e-01,2.272727272727272790e-02,1.477272727272727348e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,4.347826086956521618e-02,1.304347826086956486e-01,1.521739130434782705e-01,4.347826086956521618e-02,1.304347826086956486e-01,2.391304347826087029e-01,0.000000000000000000e+00,2.391304347826087029e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,7.317073170731706877e-02,1.219512195121951192e-01,1.219512195121951192e-01,4.878048780487805047e-02,7.317073170731706877e-02,3.170731707317073211e-01,2.195121951219512202e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-03,3.529411764705882304e-02,1.470588235294117696e-01,1.117647058823529466e-01,1.058823529411764691e-01,4.117647058823529355e-02,6.470588235294118251e-02,8.235294117647058709e-02,4.058823529411764719e-01
