6.471885336273428546e-01,7.276736493936053485e-02,3.748621830209481615e-02,9.922822491730981867e-03,3.307607497243660478e-03,3.307607497243660478e-03,1.102535832414553493e-03,2.205071664829106985e-03,2.205071664829106985e-03,0.000000000000000000e+00,1.984564498346196373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102535832414553493e-03,1.102535832414553493e-03,0.000000000000000000e+00,5.512679162072767029e-03,1.102535832414553406e-02,1.874310915104740807e-02,1.631753031973539048e-01
1.491935483870967805e-01,5.584677419354838745e-01,9.677419354838709409e-02,2.822580645161290244e-02,1.411290322580645122e-02,6.048387096774193381e-03,8.064516129032257841e-03,0.000000000000000000e+00,2.016129032258064460e-03,0.000000000000000000e+00,3.024193548387096864e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.016129032258064460e-03,4.032258064516128920e-03,1.209677419354838676e-02,2.822580645161290244e-02,6.048387096774193727e-02
6.600660066006600046e-02,1.848184818481848068e-01,4.818481848184818506e-01,5.280528052805280592e-02,3.960396039603960444e-02,1.650165016501650012e-02,3.300330033003300370e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.300330033003300370e-03,3.630363036303630581e-02,3.300330033003300370e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300330033003300370e-03,6.600660066006600740e-03,6.600660066006600740e-03,1.650165016501650012e-02,7.920792079207920888e-02
5.732484076433121134e-02,7.006369426751592189e-02,1.464968152866241990e-01,4.394904458598726249e-01,5.095541401273885607e-02,1.910828025477706929e-02,1.273885350318471402e-02,6.369426751592357008e-03,0.000000000000000000e+00,2.547770700636942803e-02,6.369426751592356661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.369426751592357008e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273885350318471402e-02,8.917197452229298771e-02
1.162790697674418589e-01,6.976744186046511531e-02,9.302325581395348708e-02,1.860465116279069742e-01,2.441860465116278966e-01,5.813953488372092943e-02,1.162790697674418589e-02,1.162790697674418589e-02,1.162790697674418589e-02,3.488372093023255766e-02,8.139534883720930813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162790697674418589e-02,0.000000000000000000e+00,2.325581395348837177e-02,3.488372093023255766e-02,1.162790697674418589e-02
1.014492753623188470e-01,4.347826086956521618e-02,1.159420289855072478e-01,4.347826086956521618e-02,8.695652173913043237e-02,3.043478260869565410e-01,5.797101449275362389e-02,1.449275362318840597e-02,0.000000000000000000e+00,1.449275362318840597e-02,1.304347826086956486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.449275362318840597e-02,1.449275362318840597e-02,1.449275362318840597e-02,1.449275362318840597e-02,2.898550724637681195e-02
7.499999999999999722e-02,0.000000000000000000e+00,2.500000000000000139e-02,7.499999999999999722e-02,1.250000000000000000e-01,1.499999999999999944e-01,1.499999999999999944e-01,1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,5.000000000000000278e-02,2.500000000000000139e-02,5.000000000000000278e-02,7.499999999999999722e-02
3.225806451612903136e-02,3.225806451612903136e-02,3.225806451612903136e-02,1.290322580645161255e-01,3.225806451612903136e-02,6.451612903225806273e-02,3.225806451612903136e-02,3.870967741935483764e-01,3.225806451612903136e-02,0.000000000000000000e+00,1.290322580645161255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,3.225806451612903136e-02,0.000000000000000000e+00,3.225806451612903136e-02
8.000000000000000167e-02,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000167e-02,8.000000000000000167e-02,4.000000000000000083e-02,2.000000000000000111e-01,4.000000000000000083e-02,2.800000000000000266e-01,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,8.000000000000000167e-02
2.857142857142857054e-02,2.857142857142857054e-02,0.000000000000000000e+00,2.857142857142857054e-02,1.142857142857142821e-01,5.714285714285714107e-02,2.857142857142857054e-02,2.857142857142857054e-02,2.857142857142857054e-02,3.714285714285714413e-01,1.714285714285714302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714107e-02,5.714285714285714107e-02
4.334365325077399467e-02,4.643962848297213813e-02,4.334365325077399467e-02,4.334365325077399467e-02,3.715170278637770773e-02,2.786377708978328080e-02,3.405572755417956426e-02,6.191950464396285200e-03,3.405572755417956426e-02,2.786377708978328080e-02,5.634674922600618752e-01,6.191950464396285200e-03,0.000000000000000000e+00,3.095975232198142600e-03,3.095975232198142600e-03,6.191950464396285200e-03,3.095975232198142600e-03,1.547987616099071213e-02,1.238390092879257040e-02,2.167182662538699733e-02,2.167182662538699733e-02
8.547008547008547868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.709401709401709574e-02,8.376068376068376287e-01,5.128205128205128027e-02,8.547008547008547868e-03,2.564102564102564014e-02,1.709401709401709574e-02,8.547008547008547868e-03,0.000000000000000000e+00,8.547008547008547868e-03,0.000000000000000000e+00,1.709401709401709574e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076923076923077094e-01,7.692307692307692735e-02,1.538461538461538547e-01,1.538461538461538547e-01,7.692307692307692735e-02,1.538461538461538547e-01,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.636363636363636187e-02,5.454545454545454281e-02,3.636363636363636187e-02,6.909090909090909172e-01,7.272727272727272374e-02,3.636363636363636187e-02,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,1.818181818181818094e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,2.857142857142857054e-02,1.428571428571428527e-02,5.714285714285714107e-02,5.857142857142857428e-01,8.571428571428571508e-02,7.142857142857142461e-02,1.428571428571428527e-02,5.714285714285714107e-02,2.857142857142857054e-02,1.428571428571428527e-02
0.000000000000000000e+00,6.289308176100629269e-03,6.289308176100629269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02,1.886792452830188607e-02,0.000000000000000000e+00,1.886792452830188607e-02,4.402515723270439968e-02,6.855345911949685123e-01,1.383647798742138335e-01,1.257861635220125854e-02,6.289308176100629269e-03,3.773584905660377214e-02,6.289308176100629269e-03
3.984063745019920250e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.984063745019920250e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195219123505976075e-02,1.593625498007968100e-02,3.984063745019920250e-03,3.984063745019920250e-03,1.195219123505976075e-02,1.075697211155378502e-01,6.494023904382469903e-01,9.163346613545816921e-02,5.577689243027888349e-02,2.788844621513944175e-02,1.195219123505976075e-02
1.689189189189189283e-02,3.378378378378378566e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378378378378378566e-03,2.027027027027027140e-02,0.000000000000000000e+00,3.378378378378378566e-03,0.000000000000000000e+00,3.378378378378378566e-03,1.351351351351351426e-02,7.770270270270270008e-02,6.182432432432432012e-01,1.385135135135135143e-01,6.418918918918918581e-02,3.716216216216216423e-02
2.138157894736842160e-02,6.578947368421052266e-03,3.289473684210526133e-03,1.644736842105263067e-03,1.644736842105263067e-03,3.289473684210526133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151315789473684147e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.289473684210526133e-03,1.644736842105263067e-03,8.223684210526315333e-03,8.223684210526315333e-03,7.401315789473683626e-02,6.611842105263158187e-01,1.694078947368421184e-01,2.467105263157894773e-02
1.969178082191780713e-02,1.455479452054794440e-02,8.561643835616437881e-04,5.993150684931506517e-03,0.000000000000000000e+00,4.280821917808218940e-03,1.712328767123287576e-03,0.000000000000000000e+00,1.712328767123287576e-03,8.561643835616437881e-04,1.027397260273972546e-02,0.000000000000000000e+00,8.561643835616437881e-04,1.712328767123287576e-03,2.568493150684931364e-03,2.568493150684931364e-03,6.849315068493150305e-03,1.284246575342465682e-02,7.277397260273972546e-02,7.234589041095890183e-01,1.164383561643835552e-01
8.865710560625815473e-02,1.825293350717079391e-02,1.434159061277705260e-02,4.563233376792698477e-03,6.518904823989569563e-04,6.518904823989569563e-04,1.955671447196871086e-03,1.303780964797913913e-03,6.518904823989569563e-04,6.518904823989569563e-04,1.434159061277705260e-02,1.303780964797913913e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.303780964797913913e-03,0.000000000000000000e+00,1.303780964797913913e-03,4.563233376792698477e-03,9.778357235984354995e-03,8.735332464146022824e-02,7.483702737940025607e-01
