8.473684210526315486e-01,6.842105263157895190e-02,1.052631578947368397e-02,2.105263157894736795e-02,3.684210526315789130e-02,1.052631578947368397e-02,5.263157894736841987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.960264900662251564e-02,7.152317880794701876e-01,7.284768211920529535e-02,5.960264900662251564e-02,6.622516556291390723e-03,3.973509933774834607e-02,3.311258278145695622e-02,6.622516556291390723e-03,0.000000000000000000e+00,6.622516556291390723e-03,0.000000000000000000e+00
1.136363636363636395e-02,2.272727272727272790e-02,7.102272727272727071e-01,1.534090909090909116e-01,5.113636363636363952e-02,2.272727272727272790e-02,1.704545454545454419e-02,5.681818181818181976e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.681818181818181976e-03
3.610108303249097601e-03,1.624548736462093704e-02,4.512635379061372132e-02,7.310469314079421910e-01,1.750902527075812176e-01,2.166064981949458387e-02,1.805054151624548801e-03,1.805054151624548801e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.610108303249097601e-03
3.984063745019920250e-03,1.707455890722823057e-03,3.984063745019920250e-03,4.780876494023904300e-02,8.673875924871941034e-01,6.033010813887308005e-02,9.675583380762664207e-03,5.691519635742743524e-04,5.691519635742743524e-04,5.691519635742743524e-04,3.414911781445646114e-03
2.572898799313893831e-03,6.861063464837049639e-03,2.572898799313893831e-03,1.029159519725557533e-02,8.576329331046311788e-02,8.061749571183532970e-01,5.917667238421955161e-02,1.029159519725557533e-02,2.572898799313893831e-03,2.572898799313893831e-03,1.114922813036020588e-02
2.267573696145124777e-03,1.814058956916099821e-02,4.535147392290249553e-03,0.000000000000000000e+00,1.360544217687074779e-02,1.519274376417233674e-01,6.916099773242629922e-01,8.390022675736961977e-02,1.133786848072562345e-02,6.802721088435373896e-03,1.587301587301587213e-02
0.000000000000000000e+00,6.622516556291390723e-03,6.622516556291390723e-03,1.986754966887417304e-02,3.311258278145695622e-02,9.933774834437085477e-02,1.721854304635761501e-01,5.033112582781457123e-01,3.311258278145695622e-02,2.649006622516556289e-02,9.933774834437085477e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272790e-02,9.090909090909091161e-02,6.818181818181817677e-02,2.272727272727272652e-01,4.090909090909091161e-01,4.545454545454545581e-02,1.363636363636363535e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325581395348837177e-02,4.651162790697674354e-02,2.325581395348837177e-02,6.976744186046511531e-02,1.627906976744186163e-01,5.348837209302325091e-01,1.395348837209302306e-01
7.462686567164178962e-03,1.492537313432835792e-02,0.000000000000000000e+00,7.462686567164178962e-03,7.462686567164178442e-02,5.970149253731343170e-02,4.477611940298507204e-02,1.119402985074626905e-01,2.238805970149253602e-02,7.462686567164178442e-02,5.820895522388059851e-01
