8.181818181818182323e-01,3.896103896103896014e-02,1.298701298701298787e-02,0.000000000000000000e+00,2.597402597402597574e-02,2.597402597402597574e-02,5.194805194805195148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298701298701298787e-02,1.298701298701298787e-02
7.142857142857142461e-02,5.571428571428571619e-01,8.571428571428571508e-02,1.000000000000000056e-01,5.714285714285714107e-02,5.714285714285714107e-02,5.714285714285714107e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.604278074866310327e-02,0.000000000000000000e+00,7.807486631016042899e-01,8.556149732620320358e-02,3.743315508021390070e-02,2.139037433155080090e-02,3.208556149732620655e-02,2.139037433155080090e-02,0.000000000000000000e+00,5.347593582887700224e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.936507936507936067e-03,4.365079365079364837e-02,7.301587301587301182e-01,1.468253968253968311e-01,3.968253968253968034e-02,1.587301587301587213e-02,3.968253968253968034e-03,3.968253968253968034e-03,7.936507936507936067e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.407155025553662737e-03,8.517887563884156410e-03,8.517887563884156410e-03,4.599659284497444739e-02,7.274275979557069949e-01,1.584327086882453273e-01,3.236797274275979297e-02,8.517887563884156410e-03,1.703577512776831369e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.110732538330493673e-03
1.181334908446544582e-03,6.497341996455995201e-03,2.953337271116361455e-03,7.088009450679267492e-03,4.075605434140578548e-02,8.251624335499113672e-01,9.214412285883047393e-02,1.417601890135853498e-02,1.772002362669816873e-03,1.181334908446544582e-03,1.181334908446544582e-03,5.906674542232722910e-03
1.760563380281690181e-03,3.521126760563380361e-03,6.161971830985915090e-03,3.521126760563380361e-03,1.408450704225352144e-02,1.117957746478873277e-01,7.385563380281690016e-01,9.771126760563379754e-02,1.232394366197183018e-02,2.640845070422535162e-03,2.640845070422535162e-03,5.281690140845070325e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.289308176100629269e-03,1.257861635220125854e-02,1.886792452830188607e-02,5.241090146750523870e-02,1.488469601677148979e-01,6.310272536687631106e-01,9.224318658280922234e-02,8.385744234800839025e-03,1.048218029350104878e-02,1.886792452830188607e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.369426751592357008e-03,6.369426751592357008e-03,2.547770700636942803e-02,1.273885350318471332e-01,2.165605095541401348e-01,4.713375796178344013e-01,5.732484076433121134e-02,1.910828025477706929e-02,7.006369426751592189e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e-02,9.375000000000000000e-02,9.375000000000000000e-02,9.375000000000000000e-02,1.562500000000000000e-01,1.875000000000000000e-01,9.375000000000000000e-02,2.500000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034482758620689641e-01,1.379310344827586188e-01,6.896551724137930939e-02,6.896551724137930939e-02,1.379310344827586188e-01,2.413793103448275967e-01,2.413793103448275967e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181818181818181795e-01,8.181818181818181768e-02,1.000000000000000056e-01,6.363636363636362980e-02,3.636363636363636187e-02,1.000000000000000056e-01,5.000000000000000000e-01
