7.916666666666666297e-01,8.333333333333332871e-02,4.166666666666666435e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.092896174863387977e-02,8.196721311475410054e-01,1.202185792349726723e-01,2.185792349726775954e-02,2.185792349726775954e-02,5.464480874316939886e-03
8.312551953449709213e-04,2.078137988362427357e-02,9.060681629260183279e-01,5.818786367414796601e-02,3.325020781379883685e-03,1.080631753948462122e-02
2.754820936639118534e-03,5.509641873278237068e-03,2.203856749311294827e-01,6.969696969696970168e-01,2.479338842975206680e-02,4.958677685950413361e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,3.111111111111111160e-01,4.888888888888888729e-01,8.888888888888889228e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.101694915254237267e-01,1.186440677966101725e-01,7.627118644067797104e-02,6.949152542372881713e-01
