0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000111e-01,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.857142857142856984e-01,7.142857142857142461e-02,3.571428571428571508e-01,7.142857142857142461e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,7.142857142857142461e-02
2.857142857142857054e-02,5.714285714285714107e-02,4.285714285714285476e-01,2.285714285714285643e-01,1.428571428571428492e-01,8.571428571428571508e-02,2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.917159763313609329e-03,1.183431952662721866e-02,3.550295857988165771e-02,6.568047337278106745e-01,2.248520710059171701e-01,3.550295857988165771e-02,2.958579881656804578e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.494505494505494934e-03,1.098901098901098987e-02,1.648351648351648394e-02,1.071428571428571369e-01,7.500000000000000000e-01,8.791208791208791895e-02,2.197802197802197974e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.324503311258278145e-02,1.103752759381898541e-02,8.830022075055188324e-02,8.344370860927152744e-01,4.415011037527594162e-02,4.415011037527593815e-03,2.207505518763796908e-03,0.000000000000000000e+00,2.207505518763796908e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829268292682926719e-02,6.707317073170732113e-02,1.341463414634146423e-01,7.195121951219511924e-01,4.878048780487805047e-02,1.219512195121951262e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222307e-02,2.222222222222222307e-02,3.111111111111111160e-01,5.111111111111110716e-01,6.666666666666666574e-02,6.666666666666666574e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,6.250000000000000000e-02,1.250000000000000000e-01,5.625000000000000000e-01,6.250000000000000000e-02,6.250000000000000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,5.555555555555555247e-02,8.888888888888888395e-01
