9.065420560747663448e-01,9.345794392523363789e-03,3.738317757009345516e-02,0.000000000000000000e+00,2.803738317757009310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869158878504672758e-02
7.812500000000000000e-02,7.187500000000000000e-01,1.250000000000000000e-01,1.562500000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e-02,0.000000000000000000e+00,1.562500000000000000e-02,1.562500000000000000e-02,1.562500000000000000e-02
1.562500000000000000e-02,7.031250000000000000e-02,7.812500000000000000e-01,7.031250000000000000e-02,7.812500000000000000e-03,7.812500000000000000e-03,7.812500000000000000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.162055335968379233e-02,8.260869565217391353e-01,1.027667984189723355e-01,1.185770750988142212e-02,1.185770750988142212e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.952569169960474041e-03,3.952569169960474041e-03,7.905138339920948082e-03
0.000000000000000000e+00,3.603603603603603659e-03,3.603603603603603659e-03,4.324324324324324564e-02,8.378378378378378288e-01,7.747747747747747715e-02,9.009009009009008931e-03,0.000000000000000000e+00,5.405405405405405705e-03,0.000000000000000000e+00,5.405405405405405705e-03,1.441441441441441464e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.405286343612335211e-03,4.405286343612335037e-02,8.689427312775330758e-01,5.506607929515418276e-02,7.709251101321585968e-03,4.405286343612335211e-03,2.202643171806167605e-03,4.405286343612335211e-03,8.810572687224670421e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612429e-03,2.040816326530612429e-03,1.224489795918367284e-02,1.122448979591836732e-01,7.877551020408163351e-01,4.285714285714285754e-02,1.224489795918367284e-02,2.040816326530612429e-03,4.081632653061224858e-03,2.244897959183673325e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.962962962962963076e-02,7.407407407407406996e-02,2.222222222222222099e-01,5.777777777777777235e-01,5.925925925925926152e-02,0.000000000000000000e+00,7.407407407407407690e-03,2.962962962962963076e-02
1.754385964912280604e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.754385964912280604e-02,3.508771929824561209e-02,7.017543859649122417e-02,1.052631578947368363e-01,2.105263157894736725e-01,3.333333333333333148e-01,8.771929824561403022e-02,5.263157894736841813e-02,7.017543859649122417e-02
0.000000000000000000e+00,3.571428571428571230e-02,0.000000000000000000e+00,7.142857142857142461e-02,3.571428571428571230e-02,1.071428571428571369e-01,1.428571428571428492e-01,7.142857142857142461e-02,1.071428571428571369e-01,2.500000000000000000e-01,7.142857142857142461e-02,1.071428571428571369e-01
2.777777777777777624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,5.555555555555555247e-02,2.777777777777777624e-02,0.000000000000000000e+00,1.388888888888888951e-01,8.333333333333332871e-02,3.611111111111111049e-01,2.500000000000000000e-01
3.636363636363636187e-02,3.636363636363636187e-02,2.727272727272727140e-02,3.636363636363636187e-02,3.636363636363636187e-02,6.363636363636362980e-02,5.454545454545454281e-02,3.636363636363636187e-02,5.454545454545454281e-02,3.636363636363636187e-02,9.090909090909091161e-02,4.909090909090909061e-01
