Charge,Discharge,SoC
0.041666666666666664,0.0,0.4625
0.041666666666666664,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.041666666666666664,0.0,0.5375
0.041666666666666664,0.0,0.575
0.0,0.0,0.575
0.041666666666666664,0.0,0.6124999999999999
0.0,0.0,0.6124999999999999
0.041666666666666664,0.0,0.6499999999999999
0.041666666666666664,0.0,0.6874999999999999
0.041666666666666664,0.0,0.7249999999999999
0.041666666666666664,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.0,0.0,0.7624999999999998
0.041666666666666664,0.0,0.7999999999999998
0.041666666666666664,0.0,0.8374999999999998
0.0,0.0,0.8374999999999998
0.041666666666666664,0.0,0.8749999999999998
0.0,0.0,0.8749999999999998
0.041666666666666664,0.0,0.9124999999999998
0.0,0.0,0.9124999999999998
0.0,0.0,0.9124999999999998
0.0,0.0,0.9124999999999998
0.013888888888889209,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.0,0.0,0.925
0.041666666666666664,0.0,0.9625
0.041666666666666664,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.041666666666666664,0.9537037037037037
0.0,0.041666666666666664,0.9074074074074074
0.041666666666666664,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.0,0.9449074074074074
0.0,0.041666666666666664,0.8986111111111111
0.0,0.0,0.8986111111111111
0.0,0.041666666666666664,0.8523148148148149
0.0,0.041666666666666664,0.8060185185185186
0.0,0.0,0.8060185185185186
0.0,0.0,0.8060185185185186
0.0,0.0,0.8060185185185186
0.0,0.0,0.8060185185185186
0.0,0.0,0.8060185185185186
0.0,0.0,0.8060185185185186
0.0,0.0,0.8060185185185186
0.0,0.0,0.8060185185185186
0.041666666666666664,0.0,0.8435185185185186
0.0,0.0,0.8435185185185186
0.0,0.041666666666666664,0.7972222222222223
0.0,0.041666666666666664,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.0,0.0,0.750925925925926
0.041666666666666664,0.0,0.788425925925926
0.0,0.0,0.788425925925926
0.0,0.0,0.788425925925926
0.0,0.0,0.788425925925926
0.0,0.0,0.788425925925926
0.0,0.0,0.788425925925926
0.0,0.0,0.788425925925926
0.0,0.0,0.788425925925926
0.0,0.041666666666666664,0.7421296296296297
0.0,0.041666666666666664,0.6958333333333334
0.0,0.041666666666666664,0.6495370370370371
0.0,0.041666666666666664,0.6032407407407409
0.0,0.0,0.6032407407407409
0.0,0.0,0.6032407407407409
0.0,0.0,0.6032407407407409
0.0,0.0,0.6032407407407409
0.0,0.041666666666666664,0.5569444444444446
0.0,0.0,0.5569444444444446
0.0,0.041666666666666664,0.5106481481481483
0.0,0.041666666666666664,0.464351851851852
0.0,0.041666666666666664,0.41805555555555574
0.0,0.0,0.41805555555555574
0.0,0.041666666666666664,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.0,0.37175925925925946
0.0,0.041666666666666664,0.3254629629629632
0.0,0.041666666666666664,0.2791666666666669
0.0,0.03750000000000009,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.0,0.0,0.23750000000000013
0.041666666666666664,0.0,0.27500000000000013
0.041666666666666664,0.0,0.3125000000000001
0.0,0.0,0.3125000000000001
0.0,0.0,0.3125000000000001
0.041666666666666664,0.0,0.3500000000000001
0.041666666666666664,0.0,0.38750000000000007
0.041666666666666664,0.0,0.42500000000000004
0.041666666666666664,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
0.041666666666666664,0.0,0.5
0.0,0.0,0.5
0.0,0.041666666666666664,0.4583333333333333
0.0,0.041666666666666664,0.41203703703703703
0.0,0.041666666666666664,0.36574074074074076
0.0,0.041666666666666664,0.3194444444444445
0.0,0.0,0.3194444444444445
0.0,0.041666666666666664,0.2731481481481482
0.0,0.041666666666666664,0.22685185185185192
0.0,0.0,0.22685185185185192
0.03446502057613161,0.0,0.25787037037037036
0.0,0.0,0.25787037037037036
0.041666666666666664,0.0,0.29537037037037034
0.0,0.041666666666666664,0.24907407407407406
0.0,0.041666666666666664,0.20277777777777778
0.0,0.041666666666666664,0.15648148148148147
0.0,0.041666666666666664,0.11018518518518518
0.0,0.041666666666666664,0.06388888888888888
0.0,0.041666666666666664,0.01759259259259259
0.0,0.0,0.01759259259259259
0.0,0.0,0.01759259259259259
0.041666666666666664,0.0,0.05509259259259259
0.0,0.041666666666666664,0.008796296296296295
0.041666666666666664,0.0,0.046296296296296294
0.0,0.041666666666666664,0.0
0.0,0.0,0.0
0.041666666666666664,0.0,0.0375
0.0,0.0,0.0375
0.0,0.0,0.0375
0.0,0.0,0.0375
0.0,0.0,0.0375
0.0,0.0,0.0375
0.041666666666666664,0.0,0.075
0.041666666666666664,0.0,0.11249999999999999
0.041666666666666664,0.0,0.15
0.041666666666666664,0.0,0.1875
0.041666666666666664,0.0,0.225
0.041666666666666664,0.0,0.2625
0.041666666666666664,0.0,0.3
0.041666666666666664,0.0,0.33749999999999997
0.041666666666666664,0.0,0.37499999999999994
0.041666666666666664,0.0,0.4124999999999999
0.041666666666666664,0.0,0.4499999999999999
0.041666666666666664,0.0,0.4874999999999999
0.041666666666666664,0.0,0.5249999999999999
0.041666666666666664,0.0,0.5624999999999999
0.041666666666666664,0.0,0.5999999999999999
0.041666666666666664,0.0,0.6374999999999998
0.041666666666666664,0.0,0.6749999999999998
0.0,0.0,0.6749999999999998
0.0,0.0,0.6749999999999998
0.0,0.0,0.6749999999999998
0.041666666666666664,0.0,0.7124999999999998
0.041666666666666664,0.0,0.7499999999999998
0.041666666666666664,0.0,0.7874999999999998
0.0,0.0,0.7874999999999998
0.041666666666666664,0.0,0.8249999999999997
0.0,0.0,0.8249999999999997
0.0,0.0,0.8249999999999997
0.0,0.0,0.8249999999999997
0.0,0.0,0.8249999999999997
0.0,0.0,0.8249999999999997
0.041666666666666664,0.0,0.8624999999999997
0.041666666666666664,0.0,0.8999999999999997
0.0,0.0,0.8999999999999997
0.0,0.0,0.8999999999999997
0.0,0.0,0.8999999999999997
0.041666666666666664,0.0,0.9374999999999997
0.0,0.0,0.9374999999999997
0.0,0.0,0.9374999999999997
0.041666666666666664,0.0,0.9749999999999996
0.027777777777778172,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.017500000000000137,0.9805555555555554
0.0,0.041666666666666664,0.9342592592592591
0.0,0.041666666666666664,0.8879629629629628
0.0,0.041666666666666664,0.8416666666666666
0.0,0.041666666666666664,0.7953703703703703
0.0,0.041666666666666664,0.749074074074074
0.0,0.0,0.749074074074074
0.0,0.0,0.749074074074074
0.0,0.041666666666666664,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.0,0.0,0.7027777777777777
0.041666666666666664,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.041666666666666664,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.041666666666666664,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.041666666666666664,0.6013888888888889
0.0,0.0,0.6013888888888889
0.0,0.0,0.6013888888888889
0.0,0.0,0.6013888888888889
0.0,0.041666666666666664,0.5550925925925926
0.0,0.0,0.5550925925925926
0.0,0.041666666666666664,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.041666666666666664,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.0,0.5462962962962963
0.0,0.041666666666666664,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.0,0.0,0.5
0.041666666666666664,0.0,0.5375
0.041666666666666664,0.0,0.575
0.0,0.0,0.575
0.0,0.0,0.575
0.01697530864197537,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.0,0.0,0.5902777777777778
0.041666666666666664,0.0,0.6277777777777778
0.041666666666666664,0.0,0.6652777777777777
0.041666666666666664,0.0,0.7027777777777777
0.041666666666666664,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.0,0.7402777777777777
0.0,0.041666666666666664,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.0,0.6939814814814814
0.0,0.041666666666666664,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.0,0.6476851851851851
0.0,0.041666666666666664,0.6013888888888889
0.0,0.041666666666666664,0.5550925925925926
0.0,0.0,0.5550925925925926
0.0,0.0,0.5550925925925926
0.0,0.0,0.5550925925925926
0.0,0.0,0.5550925925925926
0.0,0.0,0.5550925925925926
0.0,0.041666666666666664,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.0,0.5087962962962963
0.0,0.041666666666666664,0.4625
0.0,0.0,0.4625
0.0,0.0,0.4625
