7.619047619047618625e-01,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.407407407407406996e-02,7.777777777777777901e-01,7.407407407407406996e-02,2.469135802469135665e-02,3.703703703703703498e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149425287356321823e-02,3.448275862068965469e-02,8.735632183908046411e-01,5.747126436781609116e-02,2.298850574712643646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.462686567164178962e-03,2.238805970149253602e-02,7.537313432835820448e-01,1.268656716417910502e-01,6.716417910447761153e-02,3.731343283582089481e-03,7.462686567164178962e-03,3.731343283582089481e-03,0.000000000000000000e+00,3.731343283582089481e-03,3.731343283582089481e-03
0.000000000000000000e+00,1.437814521926671519e-03,2.875629043853343038e-03,2.659956865564342202e-02,8.475916606757728511e-01,1.020848310567936679e-01,1.078360891445003661e-02,2.875629043853343038e-03,2.156721782890007062e-03,7.189072609633357595e-04,0.000000000000000000e+00,2.875629043853343038e-03
4.866180048661800724e-04,2.433090024330900362e-04,0.000000000000000000e+00,2.433090024330900308e-03,3.941605839416058299e-02,8.890510948905109290e-01,5.109489051094890516e-02,6.326034063260340887e-03,2.676399026763990208e-03,9.732360097323601448e-04,1.216545012165450154e-03,6.082725060827250986e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518796992481203458e-04,1.127819548872180389e-02,1.624060150375939982e-01,7.473684210526315708e-01,4.586466165413533719e-02,1.203007518796992553e-02,8.270676691729322502e-03,2.255639097744361037e-03,9.774436090225564061e-03
0.000000000000000000e+00,3.546099290780141758e-03,3.546099290780141758e-03,0.000000000000000000e+00,1.063829787234042527e-02,1.099290780141844032e-01,2.659574468085106336e-01,4.645390070921985859e-01,4.964539007092198808e-02,4.609929078014184112e-02,1.773049645390071052e-02,2.836879432624113406e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.448275862068965469e-02,1.034482758620689641e-01,1.465517241379310220e-01,1.724137931034482873e-01,3.706896551724138122e-01,1.120689655172413812e-01,8.620689655172413673e-03,5.172413793103448204e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,1.234567901234567833e-02,3.703703703703703498e-02,1.481481481481481399e-01,7.407407407407406996e-02,1.604938271604938183e-01,3.209876543209876365e-01,1.234567901234567833e-01,1.111111111111111049e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,0.000000000000000000e+00,1.063829787234042562e-01,4.255319148936170109e-02,8.510638297872340219e-02,4.255319148936170109e-02,6.382978723404254817e-02,3.404255319148936088e-01,2.765957446808510745e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205128201e-03,2.051282051282051280e-02,5.641025641025641107e-02,8.717948717948717507e-02,9.743589743589743668e-02,6.153846153846154188e-02,8.205128205128205121e-02,5.128205128205128027e-02,5.384615384615384359e-01
