6.521739130434782705e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,4.347826086956521618e-02,4.347826086956521618e-02,4.347826086956521618e-02,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.222222222222222099e-01,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.857142857142856984e-01,1.428571428571428492e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,5.217391304347825942e-01,1.304347826086956486e-01,4.347826086956521618e-02,0.000000000000000000e+00,8.695652173913043237e-02,1.304347826086956486e-01,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.405405405405405705e-02,6.486486486486486847e-01,1.351351351351351426e-01,0.000000000000000000e+00,5.405405405405405705e-02,0.000000000000000000e+00,2.702702702702702853e-02,2.702702702702702853e-02,0.000000000000000000e+00,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.575757575757575968e-03,3.030303030303030387e-02,6.969696969696970168e-01,5.303030303030303177e-02,3.030303030303030387e-02,6.818181818181817677e-02,2.272727272727272790e-02,8.333333333333332871e-02,7.575757575757575968e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.369863013698630061e-02,6.849315068493150305e-03,6.849315068493150305e-03,2.739726027397260122e-02,5.958904109589041598e-01,3.424657534246575152e-02,3.424657534246575152e-02,1.027397260273972546e-01,8.219178082191780366e-02,8.219178082191780366e-02,1.369863013698630061e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060070671378091946e-02,3.533568904593639530e-03,3.533568904593639530e-03,7.067137809187279060e-03,0.000000000000000000e+00,7.067137809187279060e-03,2.120141342756183891e-02,5.795053003533569003e-01,1.554770318021201359e-01,9.540636042402826644e-02,6.360424028268550634e-02,3.180212014134275317e-02,1.060070671378091946e-02,1.060070671378091946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.601226993865030999e-03,7.668711656441717754e-03,1.533742331288343594e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.380368098159509213e-02,9.202453987730061999e-03,4.294478527607362150e-02,6.303680981595092270e-01,1.257668711656441674e-01,9.662576687116564145e-02,3.834355828220858964e-02,2.147239263803681075e-02,3.067484662576687188e-03,0.000000000000000000e+00,3.067484662576687188e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.533742331288343594e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990049751243780970e-03,2.985074626865671672e-03,3.980099502487561940e-03,1.592039800995024776e-02,2.885572139303482428e-02,6.666666666666666574e-02,6.258706467661691031e-01,1.800995024875621797e-01,5.472636815920398079e-02,1.094527363184079685e-02,5.970149253731343343e-03,9.950248756218904849e-04,9.950248756218904849e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
