4.090909090909091161e-01,2.272727272727272652e-01,2.272727272727272652e-01,4.545454545454545581e-02,0.000000000000000000e+00,9.090909090909091161e-02
1.449275362318840597e-02,7.427536231884057649e-01,1.739130434782608647e-01,6.884057971014492794e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.230452674897119174e-04,1.255144032921810641e-02,9.133744855967078635e-01,6.995884773662551515e-02,1.851851851851851923e-03,1.440329218106995964e-03
9.285051067780872823e-04,3.095017022593624274e-03,1.405137728257505325e-01,8.393686165273909205e-01,1.330857319715258481e-02,2.785515320334261847e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.081632653061224164e-02,4.217687074829932214e-01,4.761904761904761640e-01,6.122448979591836593e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.060606060606060774e-02,2.727272727272727071e-01,2.424242424242424310e-01,4.242424242424242542e-01
