3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
3.413242009132420179e-02,3.388032724505327109e-02,7.771118721461187095e-02,2.177844368340943748e-01,3.344748858447488815e-01,1.803034627092846287e-01,5.220700152207001510e-02,2.005327245053272617e-02,1.152016742770167398e-02,6.673325722983257380e-03,3.125951293759512972e-02
