9.047619047619047672e-01,1.190476190476190410e-02,0.000000000000000000e+00,3.571428571428571230e-02,3.571428571428571230e-02,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.255319148936170109e-02,8.297872340425531679e-01,8.510638297872340219e-02,2.127659574468085055e-02,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.351351351351351426e-02,6.756756756756757132e-02,6.891891891891891442e-01,8.108108108108108558e-02,1.216216216216216284e-01,0.000000000000000000e+00,1.351351351351351426e-02,0.000000000000000000e+00,1.351351351351351426e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.771929824561403022e-03,1.754385964912280604e-02,6.140350877192982115e-02,6.578947368421053099e-01,1.491228070175438514e-01,5.263157894736841813e-02,2.631578947368420907e-02,8.771929824561403022e-03,0.000000000000000000e+00,8.771929824561403022e-03,0.000000000000000000e+00,8.771929824561403022e-03
6.024096385542168988e-03,2.008032128514056040e-03,1.405622489959839315e-02,3.413654618473895702e-02,7.931726907630521906e-01,1.104417670682730918e-01,3.413654618473895702e-02,2.008032128514056040e-03,2.008032128514056040e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.008032128514056040e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.270648030495552788e-03,1.016518424396442230e-02,5.844980940279542736e-02,8.322744599745870442e-01,6.226175349428208355e-02,1.270648030495552701e-02,7.623888182973316725e-03,0.000000000000000000e+00,1.270648030495552788e-03,1.397712833545108023e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.709401709401709400e-03,3.418803418803418800e-03,1.538461538461538547e-02,1.008547008547008572e-01,7.641025641025640525e-01,7.350427350427350681e-02,1.880341880341880254e-02,1.196581196581196667e-02,0.000000000000000000e+00,1.025641025641025640e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702702702702702853e-02,1.540540540540540626e-01,7.216216216216215784e-01,6.756756756756757132e-02,5.405405405405405705e-03,5.405405405405405705e-03,1.891891891891891997e-02
6.711409395973154217e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013422818791946178e-02,2.684563758389261687e-02,5.369127516778523374e-02,2.483221476510067138e-01,5.234899328859060619e-01,7.382550335570470246e-02,1.342281879194630843e-02,3.355704697986577195e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.888888888888889228e-02,2.000000000000000111e-01,2.444444444444444364e-01,3.555555555555555691e-01,6.666666666666666574e-02,4.444444444444444614e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,4.347826086956521618e-02,1.739130434782608647e-01,2.173913043478260809e-01,2.608695652173912971e-01,2.608695652173912971e-01
0.000000000000000000e+00,1.052631578947368397e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368397e-02,6.315789473684210731e-02,5.263157894736841813e-02,9.473684210526316096e-02,7.368421052631578261e-02,5.263157894736841813e-02,8.421052631578947179e-02,5.578947368421052211e-01
