8.854166666666666297e-01,5.208333333333333565e-02,4.166666666666666435e-02,1.041666666666666609e-02,0.000000000000000000e+00,1.041666666666666609e-02
6.250000000000000347e-03,8.625000000000000444e-01,1.125000000000000028e-01,1.041666666666666609e-02,4.166666666666666609e-03,4.166666666666666609e-03
8.129137150156775940e-04,6.271048658692370166e-03,9.290442457322030112e-01,5.237486935315294190e-02,4.529090697944489902e-03,6.967831842991522792e-03
0.000000000000000000e+00,1.341681574239713673e-03,2.258497316636851604e-01,7.213774597495528074e-01,2.728085867620751170e-02,2.415026833631484654e-02
0.000000000000000000e+00,3.891050583657587603e-03,1.167315175097276281e-01,3.151750972762645819e-01,3.968871595330739077e-01,1.673151750972762530e-01
0.000000000000000000e+00,5.319148936170212637e-03,6.382978723404254817e-02,2.047872340425531956e-01,1.329787234042553168e-01,5.930851063829787329e-01
