8.095238095238095344e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.277777777777777901e-01,5.555555555555555247e-02,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.083333333333333218e-02,4.166666666666666435e-02,6.666666666666666297e-01,1.875000000000000000e-01,8.333333333333332871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.185567010309278059e-03,1.443298969072165025e-02,7.793814432989690788e-01,1.484536082474226804e-01,3.917525773195876249e-02,1.237113402061855612e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.435750179468772486e-03,4.307250538406317240e-03,5.384063173007896941e-02,8.162239770279970941e-01,1.083991385498923182e-01,1.220387652548456624e-02,2.153625269203158620e-03,7.178750897343862429e-04,7.178750897343862429e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.784651992861392006e-03,1.189767995240928076e-03,1.249256395002974404e-02,9.280190362879238430e-02,8.506841165972635066e-01,3.926234384295062413e-02,1.189767995240928076e-03,5.948839976204640381e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.512859304084720156e-03,0.000000000000000000e+00,3.025718608169440313e-03,1.512859304084720156e-03,4.538577912254160469e-03,4.841149773071104501e-02,1.074130105900151233e-01,8.199697428139183231e-01,1.059001512859304023e-02,3.025718608169440313e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818094e-02,3.636363636363636187e-02,0.000000000000000000e+00,1.818181818181818094e-02,1.818181818181818232e-01,6.727272727272727293e-01,7.272727272727272374e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,2.272727272727272790e-02,4.545454545454545581e-02,6.818181818181817677e-02,5.681818181818182323e-01,2.045454545454545581e-01,4.545454545454545581e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,3.913043478260869734e-01,4.782608695652174058e-01,8.695652173913043237e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,1.250000000000000000e-01,8.499999999999999778e-01
