8.000000000000000444e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285754e-02,7.857142857142856984e-01,1.571428571428571397e-01,1.428571428571428527e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.469696969696969960e-03,9.147727272727272929e-01,6.439393939393939226e-02,3.787878787878787984e-03,7.575757575757575968e-03
0.000000000000000000e+00,2.500000000000000052e-03,2.049999999999999878e-01,7.650000000000000133e-01,1.250000000000000069e-02,1.499999999999999944e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.999999999999999889e-01,3.499999999999999778e-01,1.000000000000000056e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.285714285714285643e-01,1.714285714285714302e-01,5.714285714285714107e-02,5.428571428571428159e-01
