9.230769230769231282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.564102564102564014e-02,9.487179487179486781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564102564102564014e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.857142857142856984e-01,7.142857142857142461e-02,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.190476190476190410e-02,1.190476190476190410e-02,8.333333333333333703e-01,1.309523809523809590e-01,0.000000000000000000e+00,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.117437722419928461e-03,3.202846975088968068e-02,7.758007117437721867e-01,1.672597864768683162e-01,7.117437722419928461e-03,0.000000000000000000e+00,3.558718861209964231e-03,3.558718861209964231e-03,0.000000000000000000e+00,3.558718861209964231e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.062699256110520660e-03,4.888416578108395472e-02,8.703506907545164317e-01,6.163655685441020438e-02,8.501594048884165283e-03,3.188097768331561981e-03,1.062699256110520660e-03,1.062699256110520660e-03,4.250797024442082642e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-02,2.310344827586206795e-01,6.620689655172413701e-01,5.517241379310344751e-02,2.413793103448275829e-02,6.896551724137930939e-03,3.448275862068965469e-03,3.448275862068965469e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.395348837209302306e-01,3.953488372093023062e-01,3.953488372093023062e-01,2.325581395348837177e-02,4.651162790697674354e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.379310344827586188e-01,3.448275862068965747e-01,3.448275862068965469e-02,3.448275862068965747e-01,0.000000000000000000e+00,1.034482758620689641e-01,3.448275862068965469e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-02,1.875000000000000000e-01,1.250000000000000000e-01,5.000000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818181818181818232e-01,1.818181818181818232e-01,2.727272727272727071e-01,1.818181818181818232e-01,1.818181818181818232e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01
