9.150943396226415283e-01,9.433962264150943036e-03,3.773584905660377214e-02,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02
8.163265306122448328e-02,7.142857142857143016e-01,1.224489795918367319e-01,2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,2.040816326530612082e-02,0.000000000000000000e+00,2.040816326530612082e-02
1.834862385321101019e-02,6.422018348623853568e-02,7.798165137614678777e-01,7.339449541284404077e-02,0.000000000000000000e+00,9.174311926605505096e-03,9.174311926605505096e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.587155963302752548e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02,8.433179723502304270e-01,9.216589861751152413e-02,4.608294930875576033e-03,9.216589861751152066e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.608294930875576033e-03,4.608294930875576033e-03,9.216589861751152066e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.115264797507788074e-03,5.295950155763239769e-02,8.348909657320872091e-01,6.853582554517133330e-02,1.246105919003115230e-02,0.000000000000000000e+00,6.230529595015576148e-03,0.000000000000000000e+00,6.230529595015576148e-03,1.557632398753894080e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.802281368821292754e-03,7.604562737642585335e-02,8.136882129277566156e-01,6.463878326996197465e-02,7.604562737642585508e-03,7.604562737642585508e-03,3.802281368821292754e-03,0.000000000000000000e+00,2.281368821292775739e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482735e-02,1.724137931034482735e-02,8.620689655172414367e-02,2.413793103448275967e-01,4.655172413793103314e-01,1.724137931034482735e-02,1.724137931034482735e-02,1.724137931034482735e-02,1.724137931034482735e-02,1.034482758620689641e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,4.000000000000000222e-01,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02
5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,5.555555555555555247e-02,2.222222222222222099e-01,1.111111111111111049e-01,1.666666666666666574e-01,1.111111111111111049e-01,5.555555555555555247e-02,5.555555555555555247e-02,1.111111111111111049e-01
0.000000000000000000e+00,6.666666666666666574e-02,0.000000000000000000e+00,1.333333333333333315e-01,6.666666666666666574e-02,0.000000000000000000e+00,2.666666666666666630e-01,0.000000000000000000e+00,6.666666666666666574e-02,2.000000000000000111e-01,6.666666666666666574e-02,1.333333333333333315e-01
7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428571428571428492e-01,2.857142857142856984e-01,4.285714285714285476e-01
5.333333333333333676e-02,5.333333333333333676e-02,4.000000000000000083e-02,2.666666666666666838e-02,5.333333333333333676e-02,8.000000000000000167e-02,5.333333333333333676e-02,1.333333333333333419e-02,5.333333333333333676e-02,2.666666666666666838e-02,6.666666666666666574e-02,4.799999999999999822e-01
