8.744292237442922167e-01,5.707762557077625254e-02,1.095890410958904118e-02,2.283105022831050102e-03,1.826484018264840125e-03,8.219178082191780019e-03,4.566210045662100312e-04,0.000000000000000000e+00,1.369863013698630148e-03,3.652968036529680249e-03,3.972602739726027732e-02
1.695447409733124022e-01,7.064364207221349723e-01,7.692307692307692735e-02,1.412872841444270076e-02,4.709576138147566343e-03,1.412872841444270076e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139717425431711329e-03,1.098901098901098987e-02
1.197604790419161680e-01,2.215568862275449080e-01,4.491017964071856161e-01,7.784431137724551197e-02,4.191616766467065602e-02,6.586826347305389795e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395209580838323499e-02
1.320754716981132060e-01,1.886792452830188815e-01,1.320754716981132060e-01,2.830188679245282946e-01,1.886792452830188607e-02,2.264150943396226467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886792452830188607e-02
1.081081081081081141e-01,8.108108108108108558e-02,1.891891891891891997e-01,1.621621621621621712e-01,2.972972972972973138e-01,1.351351351351351426e-01,2.702702702702702853e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.451612903225806273e-02,4.301075268817204644e-02,6.989247311827956333e-02,3.763440860215053890e-02,4.838709677419354704e-02,6.935483870967742437e-01,5.376344086021505805e-03,1.075268817204301161e-02,0.000000000000000000e+00,1.075268817204301161e-02,1.612903225806451568e-02
2.040816326530612082e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.959183673469387710e-01,8.163265306122448328e-02,4.081632653061224164e-02,4.081632653061224164e-02,2.040816326530612082e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,8.000000000000000444e-01,1.199999999999999956e-01,4.000000000000000083e-02,0.000000000000000000e+00
6.382978723404254817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,2.127659574468085055e-02,4.255319148936170109e-02,0.000000000000000000e+00,5.319148936170212671e-01,2.978723404255319007e-01,2.127659574468085055e-02
3.626943005181346852e-02,1.036269430051813510e-02,5.181347150259067551e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.036269430051813510e-02,0.000000000000000000e+00,1.554404145077720178e-02,2.072538860103627020e-02,7.409326424870465999e-01,1.606217616580310759e-01
1.331058020477815795e-01,1.023890784982935120e-02,2.275312855517633553e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.688282138794084099e-03,1.137656427758816776e-03,1.137656427758816776e-03,3.412969283276450546e-03,2.616609783845278564e-02,8.168373151308304658e-01
