8.166479190101236796e-01,6.074240719910010966e-02,8.998875140607424938e-03,4.499437570303712469e-03,3.374578177727783918e-03,1.631046119235095640e-02,1.687289088863891959e-03,0.000000000000000000e+00,2.812148481439819860e-03,7.311586051743532329e-03,7.761529808773903749e-02
1.713881019830028329e-01,6.813031161473087627e-01,5.665722379603399528e-02,1.699716713881019997e-02,1.416430594900849925e-03,4.107648725212464935e-02,2.832861189801699851e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.832861189801699851e-03,2.549575070821529649e-02
9.433962264150944077e-02,2.452830188679245293e-01,5.094339622641509413e-01,2.830188679245283084e-02,9.433962264150943036e-03,8.018867924528301494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.716981132075471518e-03,2.830188679245283084e-02
1.578947368421052544e-01,2.105263157894736725e-01,1.929824561403508665e-01,1.929824561403508665e-01,3.508771929824561209e-02,1.052631578947368363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841813e-02,5.263157894736841813e-02
1.219512195121951192e-01,9.756097560975610095e-02,4.878048780487805047e-02,9.756097560975610095e-02,3.170731707317073211e-01,2.439024390243902385e-01,2.439024390243902524e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.878048780487805047e-02,0.000000000000000000e+00
5.119453924914675602e-02,9.556313993174062049e-02,8.873720136518771506e-02,5.460750853242320874e-02,4.778156996587031025e-02,5.938566552901023421e-01,6.825938566552901092e-03,0.000000000000000000e+00,1.023890784982935120e-02,1.023890784982935120e-02,4.095563139931740482e-02
1.242236024844720413e-02,6.211180124223602064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863354037267080793e-02,8.695652173913043237e-01,5.590062111801242378e-02,3.105590062111801206e-02,6.211180124223602064e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020202020202020374e-02,6.060606060606060774e-02,7.979797979797980112e-01,6.060606060606060774e-02,5.050505050505050414e-02,1.010101010101010187e-02
1.724137931034482735e-02,5.747126436781609116e-03,1.149425287356321823e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.597701149425287293e-02,4.022988505747126381e-02,6.494252873563218786e-01,1.666666666666666574e-01,6.321839080459770721e-02
2.611940298507462593e-02,3.731343283582089481e-03,5.597014925373134005e-03,1.865671641791044741e-03,0.000000000000000000e+00,1.679104477611940288e-02,3.731343283582089481e-03,9.328358208955223052e-03,5.410447761194029509e-02,7.593283582089552786e-01,1.194029850746268634e-01
9.677419354838709409e-02,1.433691756272401432e-02,4.181600955794504033e-03,2.389486260454002243e-03,1.792114695340501791e-03,8.960573476702508519e-03,0.000000000000000000e+00,1.194743130227001121e-03,4.181600955794504033e-03,3.524492234169653709e-02,8.309438470728793824e-01
