8.055096418732782260e-01,6.776859504132230760e-02,1.157024793388429680e-02,2.203856749311294567e-03,2.203856749311294567e-03,1.101928374655647283e-03,5.509641873278236417e-04,0.000000000000000000e+00,5.509641873278236417e-04,0.000000000000000000e+00,3.856749311294766034e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101928374655647283e-03,7.162534435261707667e-03,1.432506887052341533e-02,8.209366391184573508e-02
1.377601585728444045e-01,7.393458870168483354e-01,5.054509415262636168e-02,1.783944499504459824e-02,7.928642220019821441e-03,2.973240832507433040e-03,1.982160555004955360e-03,1.982160555004955360e-03,4.955401387512388400e-03,9.910802775024776801e-04,3.964321110009910720e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.910802775024776801e-04,9.910802775024776801e-04,0.000000000000000000e+00,1.982160555004955360e-03,1.982160555004955360e-03,2.973240832507433040e-03,2.081268582755203128e-02
4.871794871794871834e-02,1.564102564102564097e-01,5.846153846153846478e-01,1.076923076923076983e-01,2.051282051282051280e-02,7.692307692307692735e-03,0.000000000000000000e+00,1.282051282051282007e-02,7.692307692307692735e-03,5.128205128205128201e-03,1.282051282051282007e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564102564102564100e-03,1.025641025641025640e-02,2.307692307692307820e-02
3.508771929824561209e-02,1.403508771929824483e-01,1.754385964912280604e-01,4.473684210526315819e-01,7.456140350877192569e-02,4.824561403508771662e-02,1.315789473684210453e-02,1.315789473684210453e-02,8.771929824561403022e-03,8.771929824561403022e-03,1.754385964912280604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.385964912280701511e-03,0.000000000000000000e+00,8.771929824561403022e-03,4.385964912280701511e-03
2.238805970149253602e-02,5.223880597014925187e-02,9.701492537313433084e-02,1.492537313432835688e-01,5.074626865671642006e-01,4.477611940298507204e-02,2.985074626865671585e-02,7.462686567164178962e-03,2.985074626865671585e-02,2.985074626865671585e-02,2.238805970149253602e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.462686567164178962e-03
5.194805194805195148e-02,7.792207792207792028e-02,7.792207792207792028e-02,1.558441558441558406e-01,6.493506493506492894e-02,3.636363636363636465e-01,9.090909090909091161e-02,1.298701298701298787e-02,1.298701298701298787e-02,1.298701298701298787e-02,5.194805194805195148e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.597402597402597574e-02
2.500000000000000139e-02,7.499999999999999722e-02,7.499999999999999722e-02,1.000000000000000056e-01,1.499999999999999944e-01,7.499999999999999722e-02,3.499999999999999778e-01,2.500000000000000139e-02,2.500000000000000139e-02,0.000000000000000000e+00,7.499999999999999722e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000139e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.878048780487805047e-02,4.878048780487805047e-02,9.756097560975610095e-02,9.756097560975610095e-02,2.439024390243902524e-02,9.756097560975610095e-02,0.000000000000000000e+00,4.634146341463414864e-01,2.439024390243902524e-02,0.000000000000000000e+00,7.317073170731706877e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02
0.000000000000000000e+00,7.692307692307692735e-02,1.538461538461538547e-01,1.153846153846153910e-01,1.153846153846153910e-01,0.000000000000000000e+00,3.846153846153846367e-02,1.538461538461538547e-01,1.153846153846153910e-01,1.153846153846153910e-01,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.439024390243902524e-02,4.878048780487805047e-02,4.878048780487805047e-02,4.878048780487805047e-02,4.878048780487805047e-02,0.000000000000000000e+00,2.439024390243902524e-02,7.317073170731706877e-02,4.146341463414633943e-01,2.439024390243902385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439024390243902524e-02,0.000000000000000000e+00
