5.714285714285713969e-01,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,2.142857142857142738e-01,7.142857142857142461e-02,0.000000000000000000e+00,7.142857142857142461e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.470588235294117974e-01,1.764705882352941291e-01,0.000000000000000000e+00,1.764705882352941291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.000000000000000167e-03,1.600000000000000033e-02,6.239999999999999991e-01,7.199999999999999456e-02,1.600000000000000033e-01,1.199999999999999956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.287925696594426933e-03,0.000000000000000000e+00,3.095975232198142600e-03,2.476780185758514080e-02,6.253869969040247723e-01,2.198142414860681237e-01,9.907120743034056320e-02,1.547987616099071213e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.095975232198142600e-03
3.619909502262443589e-03,9.049773755656108972e-04,6.334841628959276064e-03,2.443438914027149314e-02,5.972850678733031965e-02,7.321266968325791380e-01,1.610859728506787436e-01,9.049773755656109406e-03,2.714932126696832475e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.837298541826553947e-03,3.837298541826553947e-03,6.907137375287797192e-03,1.304681504221028368e-02,4.451266308518802423e-02,1.189562547966231815e-01,7.521105141980045650e-01,4.911742133537989191e-02,3.069838833461243244e-03,1.534919416730621622e-03,0.000000000000000000e+00,3.069838833461243244e-03
2.094240837696335206e-02,1.570680628272251231e-02,0.000000000000000000e+00,2.094240837696335206e-02,4.712041884816754039e-02,8.376963350785340823e-02,2.460732984293193815e-01,5.183246073298429790e-01,3.664921465968586090e-02,5.235602094240838014e-03,0.000000000000000000e+00,5.235602094240838014e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.127659574468085055e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.255319148936170109e-02,1.489361702127659504e-01,4.255319148936170109e-02,5.531914893617021489e-01,1.063829787234042562e-01,4.255319148936170109e-02,4.255319148936170109e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.263157894736841813e-02,5.263157894736841813e-02,0.000000000000000000e+00,5.263157894736841813e-02,1.578947368421052544e-01,5.263157894736841813e-02,1.052631578947368363e-01,2.631578947368420907e-01,1.052631578947368363e-01,1.578947368421052544e-01
0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,1.111111111111111049e-01,1.111111111111111049e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.222222222222222099e-01
6.818181818181817677e-02,2.272727272727272790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272790e-02,2.272727272727272790e-02,2.272727272727272790e-02,1.136363636363636326e-01,2.272727272727272790e-02,7.045454545454545858e-01
