8.235294117647058432e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.176470588235294101e-01,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,2.500000000000000139e-02,5.000000000000000278e-02,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.980198019801980222e-02,9.900990099009901110e-03,7.623762376237623872e-01,9.900990099009901457e-02,7.920792079207920888e-02,1.980198019801980222e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900990099009901110e-03
2.710027100271002708e-03,5.420054200542005415e-03,1.897018970189701809e-02,7.533875338753387441e-01,1.842818428184281876e-01,3.252032520325203596e-02,2.710027100271002708e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.818181818181818180e-03,1.000000000000000021e-02,7.454545454545453975e-02,8.290909090909091006e-01,7.363636363636363869e-02,6.363636363636363848e-03,1.818181818181818180e-03,1.818181818181818180e-03,9.090909090909090901e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.492537313432835836e-03,1.492537313432835792e-02,1.746268656716417900e-01,7.641791044776119479e-01,2.985074626865671585e-02,5.970149253731343343e-03,1.492537313432835836e-03,2.985074626865671672e-03,4.477611940298507724e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542168988e-03,5.421686746987951916e-02,2.108433734939759163e-01,6.686746987951807109e-01,4.216867469879517771e-02,1.204819277108433798e-02,6.024096385542168988e-03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.842105263157894635e-01,1.578947368421052544e-01,2.631578947368420907e-01,3.947368421052631637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111111111111111049e-01,2.222222222222222099e-01,3.333333333333333148e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,1.250000000000000000e-01,1.250000000000000000e-01,1.250000000000000000e-01,1.250000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.666666666666666574e-01,0.000000000000000000e+00,3.333333333333333148e-01,1.666666666666666574e-01,8.333333333333332871e-02,8.333333333333332871e-02,1.666666666666666574e-01
