8.034682080924855363e-01,6.358381502890173009e-02,1.445086705202312111e-02,2.890173410404624135e-03,2.890173410404624135e-03,1.734104046242774394e-02,0.000000000000000000e+00,5.780346820809248269e-03,0.000000000000000000e+00,1.156069364161849654e-02,7.803468208092485814e-02
1.459854014598540028e-01,7.372262773722627616e-01,2.189781021897810320e-02,1.459854014598540098e-02,1.459854014598540098e-02,2.919708029197080196e-02,7.299270072992700489e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.459854014598540098e-02,1.459854014598540098e-02
1.041666666666666713e-01,1.250000000000000000e-01,4.166666666666666852e-01,1.041666666666666713e-01,0.000000000000000000e+00,1.250000000000000000e-01,6.250000000000000000e-02,6.250000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.302325581395348708e-02,9.302325581395348708e-02,5.348837209302325091e-01,6.976744186046511531e-02,9.302325581395348708e-02,2.325581395348837177e-02,0.000000000000000000e+00,2.325581395348837177e-02,4.651162790697674354e-02,2.325581395348837177e-02
4.545454545454545581e-02,4.545454545454545581e-02,9.090909090909091161e-02,1.363636363636363535e-01,3.636363636363636465e-01,1.818181818181818232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909091161e-02,4.545454545454545581e-02
3.333333333333333287e-02,5.000000000000000278e-02,5.000000000000000278e-02,4.166666666666666435e-02,4.166666666666666435e-02,5.916666666666666741e-01,4.166666666666666435e-02,1.666666666666666644e-02,2.500000000000000139e-02,0.000000000000000000e+00,1.083333333333333370e-01
5.952380952380952051e-03,5.952380952380952051e-03,1.190476190476190410e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,9.047619047619047672e-01,3.571428571428571230e-02,1.785714285714285615e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.597402597402597574e-02,0.000000000000000000e+00,1.298701298701298787e-02,1.298701298701298787e-02,0.000000000000000000e+00,1.298701298701298787e-02,7.792207792207792028e-02,7.662337662337662669e-01,7.792207792207792028e-02,1.298701298701298787e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352941176470588203e-02,0.000000000000000000e+00,3.529411764705882304e-02,2.352941176470588203e-02,3.529411764705882304e-02,7.529411764705882248e-01,1.294117647058823650e-01,0.000000000000000000e+00
1.581027667984189616e-02,0.000000000000000000e+00,7.905138339920948082e-03,3.952569169960474041e-03,3.952569169960474041e-03,1.185770750988142212e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.138339920948616774e-02,7.707509881422924813e-01,1.343873517786561278e-01
8.474576271186440302e-02,4.237288135593220324e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.118644067796610162e-03,2.118644067796610075e-02,2.118644067796610162e-03,2.118644067796610162e-03,0.000000000000000000e+00,6.144067796610169774e-02,8.220338983050847759e-01
