0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.285714285714285476e-01,4.285714285714285476e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.888888888888888840e-01,2.222222222222222099e-01,4.444444444444444614e-02,2.222222222222222307e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222307e-02
6.172839506172839164e-03,0.000000000000000000e+00,6.172839506172839164e-03,3.086419753086419582e-02,6.913580246913579863e-01,2.345679012345678882e-01,1.851851851851851749e-02,6.172839506172839164e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.172839506172839164e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.573170731707316798e-03,3.658536585365853439e-02,8.536585365853658347e-01,8.384146341463415142e-02,1.524390243902438991e-02,0.000000000000000000e+00,1.524390243902439077e-03,1.524390243902439077e-03,3.048780487804878155e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.521126760563380361e-03,1.056338028169014065e-02,1.478873239436619691e-01,7.394366197183098732e-01,7.746478873239436014e-02,1.408450704225352144e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.042253521126760722e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.454545454545454281e-02,2.000000000000000111e-01,2.909090909090908950e-01,2.727272727272727071e-01,9.090909090909091161e-02,5.454545454545454281e-02,0.000000000000000000e+00,3.636363636363636187e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-01,1.538461538461538547e-01,3.076923076923077094e-01,2.307692307692307820e-01,7.692307692307692735e-02,0.000000000000000000e+00,7.692307692307692735e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.222222222222222099e-01,1.111111111111111049e-01,2.222222222222222099e-01,1.111111111111111049e-01,3.333333333333333148e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.999999999999999778e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631578947368420907e-02,2.631578947368420907e-02,5.263157894736841813e-02,2.631578947368420907e-02,2.631578947368420907e-02,5.263157894736841813e-02,7.894736842105263275e-01
