7.586206896551723755e-01,1.724137931034482735e-02,5.172413793103448204e-02,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,3.448275862068965469e-02,1.724137931034482735e-02,1.724137931034482735e-02,5.172413793103448204e-02,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.724137931034482735e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.692307692307692735e-02,6.538461538461538547e-01,7.692307692307692735e-02,3.846153846153846367e-02,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02
3.703703703703703498e-02,2.469135802469135665e-02,8.395061728395061262e-01,1.234567901234567833e-02,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,1.234567901234567833e-02,2.469135802469135665e-02,0.000000000000000000e+00,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.555555555555555247e-02,7.222222222222222099e-01,5.555555555555555247e-02,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.469135802469135665e-02,2.469135802469135665e-02,3.703703703703703498e-02,6.296296296296296502e-01,1.111111111111111049e-01,1.234567901234567833e-02,2.469135802469135665e-02,2.469135802469135665e-02,4.938271604938271331e-02,2.469135802469135665e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,0.000000000000000000e+00,1.234567901234567833e-02,1.234567901234567833e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.708737864077669061e-03,9.708737864077669061e-03,9.708737864077669061e-03,0.000000000000000000e+00,8.737864077669903196e-02,6.601941747572815933e-01,8.737864077669903196e-02,4.854368932038834877e-02,4.854368932038834877e-02,9.708737864077669061e-03,1.941747572815533812e-02,9.708737864077669061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352144e-02,2.816901408450704289e-02,6.901408450704225039e-01,1.924882629107981247e-01,2.816901408450704289e-02,1.408450704225352144e-02,9.389671361502347630e-03,4.694835680751173815e-03,0.000000000000000000e+00,4.694835680751173815e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.408450704225352144e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.505376344086021591e-02,8.387096774193548987e-02,6.860215053763440984e-01,1.462365591397849496e-01,3.225806451612903136e-02,1.290322580645161289e-02,8.602150537634408595e-03,0.000000000000000000e+00,6.451612903225806446e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.602150537634408595e-03
0.000000000000000000e+00,8.237232289950576717e-04,8.237232289950576717e-04,0.000000000000000000e+00,2.471169686985172798e-03,2.471169686985172798e-03,6.589785831960461374e-03,4.859967051070840371e-02,7.553542009884678388e-01,1.375617792421746366e-01,2.224052718286655822e-02,4.942339373970345597e-03,8.237232289950576283e-03,1.647446457990115343e-03,0.000000000000000000e+00,1.647446457990115343e-03,1.647446457990115343e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.942339373970345597e-03
8.216926869350862396e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.216926869350862396e-04,1.232539030402629359e-03,8.216926869350862396e-04,7.806080525883319493e-03,7.066557107641742441e-02,7.978635990139687495e-01,9.449465899753492493e-02,1.109285127362366445e-02,2.875924404272802055e-03,2.875924404272802055e-03,2.465078060805258719e-03,8.216926869350862396e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.216926869350862396e-04,8.216926869350862396e-04,4.108463434675431198e-04,3.286770747740344958e-03
