8.155477031802119692e-01,7.349823321554770084e-02,6.360424028268551501e-03,2.120141342756183545e-03,2.120141342756183545e-03,7.067137809187279060e-03,2.120141342756183545e-03,7.067137809187278843e-04,7.067137809187278843e-04,9.893992932862191031e-03,7.985865724381625841e-02
1.602914389799635630e-01,6.612021857923496837e-01,7.832422586520947083e-02,2.185792349726775954e-02,9.107468123861567344e-03,2.003642987249544538e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.642987249544626591e-03,1.639344262295082053e-02,2.914389799635701273e-02
7.009345794392522755e-02,1.495327102803738206e-01,5.887850467289719170e-01,5.607476635514018620e-02,2.803738317757009310e-02,6.074766355140186896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401869158878504655e-02,3.271028037383177239e-02
9.090909090909091161e-02,6.363636363636362980e-02,1.000000000000000056e-01,5.181818181818181879e-01,3.636363636363636187e-02,1.363636363636363535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,9.090909090909090468e-03
7.692307692307692735e-02,9.615384615384615918e-02,1.153846153846153910e-01,1.730769230769230727e-01,3.269230769230769273e-01,1.538461538461538547e-01,0.000000000000000000e+00,1.923076923076923184e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02
4.694835680751173468e-02,5.633802816901408578e-02,6.572769953051643688e-02,6.572769953051643688e-02,5.633802816901408578e-02,6.619718309859154992e-01,4.694835680751173815e-03,0.000000000000000000e+00,9.389671361502347630e-03,4.694835680751173815e-03,2.816901408450704289e-02
2.298850574712643646e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.816091954022988952e-01,9.195402298850574585e-02,2.298850574712643646e-02,5.747126436781609116e-02,2.298850574712643646e-02
2.542372881355932368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.694915254237288130e-02,9.322033898305084887e-02,7.542372881355932090e-01,1.101694915254237267e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.117318435754189980e-02,5.586592178770949900e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117318435754189980e-02,1.675977653631284883e-02,5.586592178770949380e-02,7.094972067039105879e-01,1.452513966480447061e-01,4.469273743016759920e-02
4.121475054229935264e-02,1.084598698481561811e-02,2.169197396963123709e-03,2.169197396963123709e-03,2.169197396963123709e-03,2.169197396963123709e-03,4.338394793926247418e-03,8.676789587852494837e-03,6.507592190889370520e-02,7.223427331887202207e-01,1.388286334056399174e-01
1.220183486238532178e-01,1.284403669724770714e-02,3.669724770642202039e-03,9.174311926605505096e-04,9.174311926605505096e-04,5.504587155963303058e-03,9.174311926605505096e-04,9.174311926605505096e-04,7.339449541284404077e-03,4.954128440366972752e-02,7.954128440366972086e-01
