3.333333333333333148e-01,0.000000000000000000e+00,6.666666666666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.551020408163264808e-01,2.448979591836734637e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.652519893899204107e-03,1.503094606542882371e-02,9.336870026525199151e-01,4.597701149425287293e-02,0.000000000000000000e+00,2.652519893899204107e-03
0.000000000000000000e+00,1.451378809869375902e-03,9.433962264150944077e-02,8.809869375907112277e-01,2.177068214804063831e-02,1.451378809869375902e-03
0.000000000000000000e+00,0.000000000000000000e+00,6.976744186046511531e-02,3.953488372093023062e-01,4.651162790697674354e-01,6.976744186046511531e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809523281e-02,9.523809523809523281e-02,1.904761904761904656e-01,6.190476190476190688e-01
