9.032258064516128782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.451612903225806273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225806451612903136e-02
0.000000000000000000e+00,4.615384615384615641e-01,4.615384615384615641e-01,0.000000000000000000e+00,7.692307692307692735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.410256410256409687e-02,7.435897435897436125e-01,1.410256410256410242e-01,0.000000000000000000e+00,1.282051282051282007e-02,1.282051282051282007e-02,0.000000000000000000e+00,1.282051282051282007e-02,0.000000000000000000e+00,1.282051282051282007e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.166666666666666435e-02,7.852564102564102422e-01,1.217948717948717924e-01,2.243589743589743599e-02,6.410256410256410034e-03,6.410256410256410034e-03,9.615384615384615918e-03,0.000000000000000000e+00,6.410256410256410034e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.169197396963123709e-03,5.206073752711496555e-02,8.590021691973969142e-01,5.748373101952277547e-02,1.409978308026030303e-02,7.592190889370932332e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.592190889370932332e-03
6.172839506172839164e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.234567901234567833e-02,2.067901234567901259e-01,6.604938271604938738e-01,8.024691358024690913e-02,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.543209876543209791e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.928571428571428076e-03,2.678571428571428423e-02,9.821428571428571230e-02,3.303571428571428492e-01,4.642857142857143016e-01,3.571428571428571230e-02,0.000000000000000000e+00,8.928571428571428076e-03,2.678571428571428423e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.846153846153846367e-02,7.692307692307692735e-02,1.346153846153846090e-01,7.692307692307692735e-02,4.615384615384615641e-01,7.692307692307692735e-02,0.000000000000000000e+00,1.346153846153846090e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,2.500000000000000000e-01,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,1.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,3.750000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.578947368421052266e-02,9.210526315789473173e-02,7.894736842105262720e-02,6.578947368421052266e-02,1.315789473684210453e-02,5.263157894736841813e-02,6.315789473684210176e-01
