6.307237813884786215e-01,1.033973412112259987e-01,5.317577548005908428e-02,2.806499261447562704e-02,1.477104874446085597e-02,7.385524372230427986e-03,4.431314623338257312e-03,2.954209748892171541e-03,2.954209748892171541e-03,0.000000000000000000e+00,7.385524372230427986e-03,1.477104874446085771e-03,0.000000000000000000e+00,2.954209748892171541e-03,2.954209748892171541e-03,2.954209748892171541e-03,4.431314623338257312e-03,7.385524372230427986e-03,2.954209748892171541e-03,2.511078286558345724e-02,9.453471196454948933e-02
1.481481481481481399e-01,4.985754985754985991e-01,1.139601139601139623e-01,3.703703703703703498e-02,2.564102564102564014e-02,8.547008547008547868e-03,8.547008547008547868e-03,1.139601139601139658e-02,5.698005698005698290e-03,2.849002849002849145e-03,1.994301994301994271e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994301994301994271e-02,1.994301994301994271e-02,2.849002849002849058e-02,5.128205128205128027e-02
1.082089552238805902e-01,1.156716417910447769e-01,4.365671641791044610e-01,1.082089552238805902e-01,4.850746268656716542e-02,1.865671641791044610e-02,1.492537313432835792e-02,1.865671641791044610e-02,0.000000000000000000e+00,7.462686567164178962e-03,2.985074626865671585e-02,0.000000000000000000e+00,3.731343283582089481e-03,7.462686567164178962e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.731343283582089481e-03,3.731343283582089481e-03,2.238805970149253602e-02,2.611940298507462593e-02,2.611940298507462593e-02
8.536585365853659180e-02,9.146341463414633943e-02,1.280487804878048808e-01,3.963414634146341653e-01,4.268292682926829590e-02,3.048780487804877981e-02,1.829268292682926719e-02,6.097560975609756309e-03,1.829268292682926719e-02,1.219512195121951262e-02,4.268292682926829590e-02,0.000000000000000000e+00,6.097560975609756309e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02,1.219512195121951262e-02,6.097560975609756309e-03,6.097560975609756309e-03,3.048780487804877981e-02,5.487804878048780505e-02
3.809523809523809867e-02,5.714285714285714107e-02,8.571428571428571508e-02,7.619047619047619735e-02,4.761904761904761640e-01,4.761904761904761640e-02,1.904761904761904934e-02,2.857142857142857054e-02,0.000000000000000000e+00,1.904761904761904934e-02,6.666666666666666574e-02,9.523809523809524669e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.904761904761904934e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809524669e-03,1.904761904761904934e-02,2.857142857142857054e-02
3.571428571428571230e-02,1.428571428571428492e-01,1.785714285714285615e-02,8.928571428571428770e-02,3.571428571428571230e-02,2.500000000000000000e-01,3.571428571428571230e-02,3.571428571428571230e-02,1.785714285714285615e-02,3.571428571428571230e-02,1.607142857142857262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,0.000000000000000000e+00,1.785714285714285615e-02,0.000000000000000000e+00,1.785714285714285615e-02,8.928571428571428770e-02
4.761904761904761640e-02,7.142857142857142461e-02,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,7.142857142857142461e-02,3.809523809523809312e-01,7.142857142857142461e-02,7.142857142857142461e-02,0.000000000000000000e+00,1.190476190476190410e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.380952380952380820e-02,0.000000000000000000e+00
8.695652173913043237e-02,4.347826086956521618e-02,4.347826086956521618e-02,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,4.565217391304347561e-01,2.173913043478260809e-02,4.347826086956521618e-02,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.347826086956521618e-02,2.173913043478260809e-02,0.000000000000000000e+00,2.173913043478260809e-02,4.347826086956521618e-02
8.823529411764706454e-02,0.000000000000000000e+00,1.176470588235294101e-01,5.882352941176470507e-02,2.941176470588235253e-02,5.882352941176470507e-02,8.823529411764706454e-02,8.823529411764706454e-02,2.352941176470588203e-01,8.823529411764706454e-02,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,2.941176470588235253e-02
4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,1.428571428571428492e-01,9.523809523809523281e-02,3.809523809523809312e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00
