8.384615384615384803e-01,3.846153846153846367e-02,1.538461538461538547e-02,7.692307692307692735e-03,7.692307692307692735e-03,7.692307692307692735e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-02,1.538461538461538547e-02,1.538461538461538547e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692307692307692735e-03,7.692307692307692735e-03,7.692307692307692735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-02
1.818181818181818232e-01,5.000000000000000000e-01,9.090909090909091161e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,4.545454545454545581e-02,4.545454545454545581e-02,4.545454545454545581e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.545454545454545581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.773584905660377214e-02,3.773584905660377214e-02,5.849056603773584717e-01,1.320754716981132060e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,5.660377358490566169e-02,3.773584905660377214e-02,0.000000000000000000e+00,1.886792452830188607e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219512195121951262e-02,2.439024390243902524e-02,3.658536585365853439e-02,6.341463414634146423e-01,4.878048780487805047e-02,2.439024390243902524e-02,0.000000000000000000e+00,1.219512195121951262e-02,2.439024390243902524e-02,0.000000000000000000e+00,3.658536585365853439e-02,1.219512195121951262e-02,2.439024390243902524e-02,6.097560975609755962e-02,1.219512195121951262e-02,1.219512195121951262e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.219512195121951262e-02
0.000000000000000000e+00,1.176470588235294101e-02,4.705882352941176405e-02,2.352941176470588203e-02,6.941176470588235059e-01,7.058823529411764608e-02,1.176470588235294101e-02,2.352941176470588203e-02,2.352941176470588203e-02,1.176470588235294101e-02,8.235294117647058709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.518796992481202590e-03,7.518796992481202590e-03,1.503759398496240518e-02,2.255639097744360777e-02,4.511278195488721554e-02,7.518796992481202590e-01,6.766917293233082331e-02,3.759398496240601295e-02,2.255639097744360777e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518796992481202590e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.518796992481202590e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.518796992481202590e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.802721088435373896e-03,0.000000000000000000e+00,4.761904761904761640e-02,6.598639455782312480e-01,1.020408163265306145e-01,4.761904761904761640e-02,4.081632653061224164e-02,0.000000000000000000e+00,2.040816326530612082e-02,2.721088435374149558e-02,1.360544217687074779e-02,6.802721088435373896e-03,6.802721088435373896e-03,0.000000000000000000e+00,6.802721088435373896e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.360544217687074779e-02
0.000000000000000000e+00,3.571428571428571317e-03,0.000000000000000000e+00,1.071428571428571438e-02,7.142857142857142634e-03,2.142857142857142877e-02,7.499999999999999722e-02,6.964285714285713969e-01,1.107142857142857095e-01,2.500000000000000139e-02,1.428571428571428527e-02,2.500000000000000139e-02,3.571428571428571317e-03,3.571428571428571317e-03,3.571428571428571317e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.724137931034482735e-03,1.724137931034482735e-03,3.448275862068965469e-03,3.448275862068965469e-03,6.896551724137930939e-03,1.724137931034482735e-03,1.034482758620689641e-02,5.517241379310344751e-02,7.258620689655171931e-01,1.189655172413793122e-01,4.137931034482758563e-02,1.034482758620689641e-02,6.896551724137930939e-03,1.724137931034482735e-03,3.448275862068965469e-03,1.724137931034482735e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.172413793103448204e-03
2.139800285306704773e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.132667617689015908e-04,0.000000000000000000e+00,1.426533523537803182e-03,6.419400855920113884e-03,5.920114122681883334e-02,7.803138373751783430e-01,1.226818830242510650e-01,1.141226818830242545e-02,4.992867332382310702e-03,5.706134094151212727e-03,1.426533523537803182e-03,0.000000000000000000e+00,7.132667617689015908e-04,7.132667617689015908e-04,7.132667617689015908e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.426533523537803182e-03
