8.149350649350649567e-01,5.519480519480519237e-02,1.363636363636363570e-02,8.441558441558440901e-03,2.597402597402597400e-03,1.298701298701298700e-03,0.000000000000000000e+00,1.948051948051948050e-03,0.000000000000000000e+00,1.948051948051948050e-03,7.792207792207792201e-03,6.493506493506493501e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.493506493506493501e-04,6.493506493506493501e-04,6.493506493506493501e-04,3.896103896103896101e-03,6.493506493506493935e-03,9.740259740259740034e-03,6.948051948051947591e-02
1.109022556390977382e-01,7.556390977443608881e-01,5.263157894736841813e-02,1.409774436090225486e-02,7.518796992481202590e-03,6.578947368421052266e-03,0.000000000000000000e+00,9.398496240601503238e-04,9.398496240601503238e-04,0.000000000000000000e+00,1.785714285714285615e-02,1.879699248120300648e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879699248120300648e-03,1.879699248120300648e-03,1.879699248120300648e-03,5.639097744360901943e-03,3.759398496240601295e-03,1.597744360902255550e-02
5.357142857142856845e-02,1.696428571428571508e-01,6.406250000000000000e-01,5.357142857142856845e-02,1.785714285714285615e-02,6.696428571428571057e-03,6.696428571428571057e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.232142857142857019e-03,2.008928571428571577e-02,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.696428571428571057e-03,2.232142857142857019e-03,0.000000000000000000e+00,1.562500000000000000e-02
3.428571428571428742e-02,6.857142857142857484e-02,1.542857142857142760e-01,4.514285714285714013e-01,1.085714285714285687e-01,1.142857142857142856e-02,1.714285714285714371e-02,5.714285714285714281e-03,5.714285714285714281e-03,0.000000000000000000e+00,8.000000000000000167e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.714285714285714281e-03,0.000000000000000000e+00,1.714285714285714371e-02,5.714285714285714281e-03,1.142857142857142856e-02,2.285714285714285712e-02
4.040404040404040747e-02,5.050505050505050414e-02,1.111111111111111049e-01,1.818181818181818232e-01,3.434343434343434254e-01,4.040404040404040747e-02,3.030303030303030387e-02,3.030303030303030387e-02,1.010101010101010187e-02,0.000000000000000000e+00,1.111111111111111049e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010101010101010187e-02,0.000000000000000000e+00,2.020202020202020374e-02,2.020202020202020374e-02
6.521739130434782428e-02,1.521739130434782705e-01,1.086956521739130405e-01,1.304347826086956486e-01,6.521739130434782428e-02,1.304347826086956486e-01,6.521739130434782428e-02,4.347826086956521618e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.695652173913043237e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-02,2.173913043478260809e-02,0.000000000000000000e+00,4.347826086956521618e-02,0.000000000000000000e+00,2.173913043478260809e-02,4.347826086956521618e-02
1.886792452830188607e-02,1.886792452830188607e-02,5.660377358490566169e-02,3.773584905660377214e-02,1.132075471698113234e-01,5.660377358490566169e-02,3.207547169811320598e-01,7.547169811320754429e-02,1.886792452830188607e-02,1.886792452830188607e-02,5.660377358490566169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.773584905660377214e-02,0.000000000000000000e+00,1.886792452830188607e-02,3.773584905660377214e-02,3.773584905660377214e-02,3.773584905660377214e-02,3.773584905660377214e-02
1.851851851851851749e-02,3.703703703703703498e-02,1.851851851851851749e-02,1.851851851851851749e-02,5.555555555555555247e-02,1.851851851851851749e-02,7.407407407407406996e-02,3.888888888888888951e-01,3.703703703703703498e-02,1.851851851851851749e-02,1.666666666666666574e-01,0.000000000000000000e+00,1.851851851851851749e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.703703703703703498e-02,1.851851851851851749e-02,1.851851851851851749e-02,5.555555555555555247e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.761904761904761640e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,1.428571428571428492e-01,1.428571428571428492e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761904761904761640e-02,4.761904761904761640e-02,9.523809523809523281e-02,4.761904761904761640e-02,0.000000000000000000e+00,4.761904761904761640e-02
5.263157894736841813e-02,5.263157894736841813e-02,1.052631578947368363e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368363e-01,0.000000000000000000e+00,5.263157894736841813e-02,5.263157894736841813e-02,5.263157894736841813e-02,2.105263157894736725e-01,5.263157894736841813e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.052631578947368363e-01,1.052631578947368363e-01,0.000000000000000000e+00,5.263157894736841813e-02
