9.181818181818182101e-01,2.727272727272727140e-02,9.090909090909090468e-03,9.090909090909090468e-03,9.090909090909090468e-03,1.818181818181818094e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.090909090909090468e-03
4.545454545454545581e-02,7.878787878787878451e-01,7.575757575757575968e-02,6.060606060606060774e-02,0.000000000000000000e+00,1.515151515151515194e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515151515151515194e-02,0.000000000000000000e+00
4.219409282700421586e-03,2.109704641350210880e-02,7.805907172995780741e-01,1.561181434599156204e-01,1.687763713080168634e-02,1.265822784810126563e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.438818565400843172e-03
3.042596348884381297e-03,4.056795131845841729e-03,3.853955375253549642e-02,8.123732251521298409e-01,9.736308316430020149e-02,2.028397565922920864e-02,8.113590263691683457e-03,2.028397565922920864e-03,4.056795131845841729e-03,1.014198782961460432e-03,9.127789046653143890e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.913265306122448935e-03,6.505102040816326814e-02,8.271683673469387710e-01,7.270408163265305868e-02,1.658163265306122555e-02,3.188775510204081703e-03,2.551020408163265103e-03,0.000000000000000000e+00,1.084183673469387744e-02
3.502626970227670777e-03,0.000000000000000000e+00,5.253940455341506166e-03,4.028021015761821394e-02,2.434325744308231121e-01,6.112084063047285021e-01,5.429071803852889705e-02,1.576182136602451850e-02,5.253940455341506166e-03,3.502626970227670777e-03,1.751313485113835389e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.592814371257484901e-02,1.497005988023951961e-01,2.934131736526945922e-01,4.311377245508982159e-01,4.191616766467065602e-02,1.796407185628742451e-02,5.988023952095808747e-03,2.395209580838323499e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.190476190476190410e-02,9.523809523809523281e-02,1.547619047619047672e-01,9.523809523809523281e-02,4.404761904761904656e-01,4.761904761904761640e-02,0.000000000000000000e+00,1.547619047619047672e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.976744186046511531e-02,6.976744186046511531e-02,1.395348837209302306e-01,6.976744186046511531e-02,1.162790697674418589e-01,3.255813953488372325e-01,2.325581395348837177e-02,1.860465116279069742e-01
0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.882352941176470507e-02,0.000000000000000000e+00,5.882352941176470507e-02,1.176470588235294101e-01,5.882352941176470507e-02,4.117647058823529216e-01,2.352941176470588203e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.024096385542168988e-03,4.216867469879517771e-02,8.433734939759035543e-02,7.228915662650602092e-02,7.228915662650602092e-02,5.421686746987951916e-02,4.216867469879517771e-02,6.265060240963855609e-01
