8.769559032716927049e-01,8.179231863442389117e-02,2.844950213371266138e-03,7.112375533428165345e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.267425320056899424e-03,2.133712660028449712e-03,2.133712660028449712e-03,2.133712660028449712e-03,2.702702702702702853e-02
9.158186864014801476e-02,8.408880666049953767e-01,3.515263644773358037e-02,4.625346901017576319e-03,1.850138760407030614e-03,5.550416281221091409e-03,4.625346901017576319e-03,1.850138760407030614e-03,4.625346901017576319e-03,4.625346901017576319e-03,4.625346901017576319e-03
2.031602708803611698e-02,7.223476297968396687e-02,8.103837471783296165e-01,5.191873589164785335e-02,9.029345372460495858e-03,1.128668171557562112e-02,4.514672686230247929e-03,0.000000000000000000e+00,4.514672686230247929e-03,6.772009029345372327e-03,9.029345372460495858e-03
7.299270072992700489e-03,4.379562043795620641e-02,1.824817518248175174e-01,6.131386861313868897e-01,9.489051094890510463e-02,4.379562043795620641e-02,7.299270072992700489e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.299270072992700489e-03
0.000000000000000000e+00,1.590909090909090884e-01,9.090909090909091161e-02,2.727272727272727071e-01,3.181818181818181768e-01,1.136363636363636326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272727272727272790e-02,2.272727272727272790e-02
4.411764705882353227e-02,5.882352941176470507e-02,7.352941176470588480e-02,1.029411764705882304e-01,7.352941176470588480e-02,6.323529411764705621e-01,1.470588235294117627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.090909090909091161e-02,9.090909090909091161e-02,4.545454545454545581e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.515151515151514916e-01,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02,3.030303030303030387e-02
4.918032786885245811e-02,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.278688524590164105e-02,8.852459016393442459e-01,1.639344262295082053e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.898550724637681195e-02,2.898550724637681195e-02,2.898550724637681195e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.797101449275362389e-02,1.449275362318840597e-02,7.536231884057971175e-01,7.246376811594203160e-02,1.449275362318840597e-02
5.319148936170212810e-02,3.191489361702127409e-02,1.063829787234042527e-02,2.127659574468085055e-02,1.063829787234042527e-02,0.000000000000000000e+00,1.063829787234042527e-02,0.000000000000000000e+00,5.319148936170212810e-02,7.765957446808510189e-01,3.191489361702127409e-02
1.134969325153374203e-01,9.202453987730061999e-03,1.226993865030674875e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,6.134969325153374377e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.840490797546012400e-02,8.312883435582821834e-01
