2.727272727272727071e-01,9.090909090909091161e-02,9.090909090909091161e-02,2.727272727272727071e-01,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,1.250000000000000000e-01,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.587301587301587213e-02,7.936507936507936067e-01,7.142857142857142461e-02,1.111111111111111049e-01,0.000000000000000000e+00,7.936507936507936067e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.908685968819598719e-03,2.227171492204899680e-03,1.336302895322939895e-02,6.993318485523385419e-01,2.293986636971046822e-01,4.677060133630289718e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.263093788063337594e-03,3.654080389768574709e-03,1.339829476248477480e-02,7.186358099878197014e-02,7.454323995127892788e-01,1.583434835566382426e-01,3.045066991473812257e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.873360809291869543e-03,2.622705133008617490e-03,2.622705133008617490e-03,1.910828025477706929e-02,1.037841888347695724e-01,8.373922817534656948e-01,3.222180591982015674e-02,3.746721618583739193e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.614213197969543420e-03,5.076142131979695035e-03,2.538071065989847518e-03,5.076142131979695035e-03,2.791878172588832530e-02,2.182741116751268917e-01,7.157360406091370919e-01,1.522842639593908684e-02,2.538071065989847518e-03,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727272727272727071e-01,1.818181818181818232e-01,2.727272727272727071e-01,2.727272727272727071e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
