8.556149732620320636e-01,2.673796791443850199e-02,5.882352941176470507e-02,1.069518716577540045e-02,1.604278074866310327e-02,5.347593582887700224e-03,5.347593582887700224e-03,1.069518716577540045e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069518716577540045e-02
5.343511450381679267e-02,7.480916030534351391e-01,9.923664122137404453e-02,1.526717557251908337e-02,2.290076335877862593e-02,1.526717557251908337e-02,3.816793893129771104e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.633587786259541687e-03
3.571428571428571230e-02,6.250000000000000000e-02,6.964285714285713969e-01,5.803571428571428770e-02,6.696428571428571230e-02,2.678571428571428423e-02,2.232142857142857192e-02,1.339285714285714211e-02,8.928571428571428076e-03,4.464285714285714038e-03,0.000000000000000000e+00,4.464285714285714038e-03
9.202453987730061999e-03,3.067484662576687188e-03,4.294478527607362150e-02,7.576687116564416735e-01,1.288343558282208645e-01,1.840490797546012400e-02,3.067484662576687102e-02,3.067484662576687188e-03,3.067484662576687188e-03,3.067484662576687188e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.574803149606299191e-03,7.874015748031495954e-04,1.023622047244094474e-02,3.307086614173228301e-02,8.188976377952755792e-01,1.039370078740157466e-01,1.653543307086614150e-02,2.362204724409448786e-03,1.574803149606299191e-03,2.362204724409448786e-03,7.874015748031495954e-04,7.874015748031495954e-03
1.119402985074626931e-03,1.865671641791044741e-03,2.611940298507462767e-03,1.865671641791044741e-03,4.888059701492537129e-02,8.518656716417910557e-01,6.791044776119402326e-02,7.462686567164178962e-03,2.985074626865671672e-03,1.492537313432835836e-03,2.985074626865671672e-03,8.955223880597015448e-03
6.020469596628537021e-04,1.806140878988561106e-03,3.010234798314268510e-03,3.612281757977122212e-03,1.023479831426851380e-02,1.077664057796508118e-01,7.573750752558700006e-01,7.766405779650813190e-02,1.384708007224563601e-02,6.020469596628537021e-03,2.408187838651414808e-03,1.565322095123419799e-02
2.551020408163265103e-03,0.000000000000000000e+00,3.826530612244897871e-03,2.551020408163265103e-03,3.826530612244897871e-03,4.209183673469387571e-02,1.568877551020408101e-01,6.747448979591836871e-01,6.250000000000000000e-02,1.403061224489795915e-02,1.147959183673469448e-02,2.551020408163265363e-02
3.952569169960474041e-03,0.000000000000000000e+00,7.905138339920948082e-03,1.581027667984189616e-02,1.185770750988142212e-02,3.162055335968379233e-02,1.225296442687747039e-01,2.134387351778656017e-01,4.584980237154150373e-01,7.509881422924900851e-02,2.766798418972332002e-02,3.162055335968379233e-02
8.928571428571428076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785714285714285615e-02,3.571428571428571230e-02,2.678571428571428423e-02,1.339285714285714246e-01,2.500000000000000000e-01,4.196428571428571508e-01,3.571428571428571230e-02,7.142857142857142461e-02
2.597402597402597574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.792207792207792028e-02,3.896103896103896014e-02,7.792207792207792028e-02,1.298701298701298579e-01,7.792207792207792028e-02,3.116883116883116811e-01,2.597402597402597157e-01
3.076923076923076920e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.538461538461538547e-02,2.461538461538461536e-02,7.692307692307692735e-02,8.307692307692307598e-02,5.846153846153846062e-02,3.692307692307692651e-02,7.076923076923076483e-02,6.307692307692307487e-01
